3327	1280	256	2657	1324	357
3583	1280	256	2836	1331	361
3839	1280	256	3013	1339	363
4095	1280	256	3191	1346	367
0	1536	256	398	1459	328
256	1536	256	580	1466	330
512	1536	256	760	1474	334
768	1536	256	934	1483	338
1024	1536	256	1114	1491	342
1280	1536	256	1299	1497	345
1536	1536	256	1469	1503	349
1792	1536	256	1642	1511	352
2048	1536	256	1820	1519	356
2303	1536	256	2000	1529	360
2559	1536	256	2193	1538	365
2815	1536	256	2371	1545	369
3071	1536	256	2542	1552	372
3327	1536	256	2724	1559	376
3583	1536	256	2900	1566	379
3839	1536	256	3079	1574	383
4095	1536	256	3261	1582	387
0	1792	256	464	1698	347
256	1792	256	645	1705	349
512	1792	256	822	1713	353
768	1792	256	997	1723	357
1024	1792	256	1183	1729	361
1280	1792	256	1360	1734	364
1536	1792	256	1532	1741	367
1792	1792	256	1710	1750	371
2048	1792	256	1888	1759	375
2303	1792	256	2072	1768	379
2559	1792	256	2265	1775	383
2815	1792	256	2437	1783	388
3071	1792	256	2613	1791	392
3327	1792	256	2794	1798	396
3583	1792	256	2970	1804	399
3839	1792	256	3148	1811	403
4095	1792	256	3328	1818	405
0	2048	256	530	1937	366
256	2048	256	710	1944	370
512	2048	256	885	1953	372
768	2048	256	1064	1961	376
1024	2048	256	1252	1966	380
1280	2048	256	1424	1972	383
1536	2048	256	1598	1979	387
1792	2048	256	1775	1987	391
2048	2048	256	1954	1994	395
2303	2048	256	2143	2003	399
2559	2048	256	2331	2012	403
2815	2048	256	2501	2020	407
3071	2048	256	2682	2027	410
3327	2048	256	2862	2033	414
3583	2048	256	3037	2039	418
3839	2048	256	3218	2048	422
4095	2048	256	3398	2056	425
0	2303	256	593	2184	386
256	2303	256	773	2191	388
512	2303	256	948	2200	393
768	2303	256	1130	2208	396
1024	2303	256	1315	2214	399
1280	2303	256	1485	2220	403
1536	2303	256	1661	2227	406
1792	2303	256	1839	2235	410
2048	2303	256	2020	2245	414
2303	2303	256	2214	2254	418
2559	2303	256	2392	2263	422
2815	2303	256	2567	2273	425
3071	2303	256	2750	2279	429
3327	2303	256	2928	2288	432
3583	2303	256	3106	2296	436
3839	2303	256	3287	2303	440
4095	2303	256	3469	2310	443
0	2559	256	659	2430	404
256	2559	256	836	2439	408
512	2559	256	1012	2450	411
768	2559	256	1200	2454	415
1024	2559	256	1377	2459	417
1280	2559	256	1550	2466	421
1536	2559	256	1729	2474	425
1792	2559	256	1909	2484	429
2048	2559	256	2096	2493	433
2303	2559	256	2289	2502	437
2559	2559	256	2460	2509	440
2815	2559	256	2637	2516	444
3071	2559	256	2820	2523	448
3327	2559	256	2997	2530	452
3583	2559	256	3174	2536	455
3839	2559	256	3355	2542	458
4095	2559	256	3538	2550	462
0	2815	256	724	2671	423
256	2815	256	901	2680	427
512	2815	256	1081	2690	429
768	2815	256	1268	2693	433
1024	2815	256	1441	2698	436
1280	2815	256	1616	2705	439
1536	2815	256	1794	2713	443
1792	2815	256	1975	2723	448
2048	2815	256	2167	2733	452
2303	2815	256	2355	2742	456
2559	2815	256	2525	2749	459
2815	2815	256	2708	2756	463
3071	2815	256	2887	2762	466
3327	2815	256	3064	2768	469
