3839	2815	256	3222	2495	202
4095	2815	256	3403	2500	202
0	3071	256	179	2789	218
256	3071	256	367	2771	213
512	3071	256	566	2767	212
768	3071	256	770	2760	210
1024	3071	256	970	2754	209
1280	3071	256	1172	2752	208
1536	3071	256	1388	2746	208
1792	3071	256	1597	2749	207
2048	3071	256	1798	2752	208
2303	3071	256	2010	2757	208
2559	3071	256	2231	2760	206
2815	3071	256	2437	2750	204
3071	3071	256	2641	2743	202
3327	3071	256	2843	2741	202
3583	3071	256	3038	2739	202
3839	3071	256	3234	2739	202
4095	3071	256	3418	2753	203
0	3327	256	193	3017	217
256	3327	256	381	3003	215
512	3327	256	579	3001	214
768	3327	256	783	2993	211
1024	3327	256	984	2981	210
1280	3327	256	1188	2975	209
1536	3327	256	1405	2977	209
1792	3327	256	1612	2984	209
2048	3327	256	1816	2987	209
2303	3327	256	2029	2994	209
2559	3327	256	2253	2990	208
2815	3327	256	2463	2980	207
3071	3327	256	2656	2971	205
3327	3327	256	2859	2970	205
3583	3327	256	3067	2974	205
3839	3327	256	3260	2977	205
4095	3327	256	3451	2989	204
0	3583	256	207	3214	218
256	3583	256	397	3212	217
512	3583	256	593	3203	214
768	3583	256	798	3190	212
1024	3583	256	1000	3187	212
1280	3583	256	1206	3188	211
1536	3583	256	1419	3191	210
1792	3583	256	1628	3197	211
2048	3583	256	1836	3203	212
2303	3583	256	2047	3203	211
2559	3583	256	2271	3196	209
2815	3583	256	2482	3188	209
3071	3583	256	2678	3182	207
3327	3583	256	2882	3183	206
3583	3583	256	3087	3189	207
3839	3583	256	3281	3193	207
4095	3583	256	3472	3201	207
0	3839	256	222	3434	218
256	3839	256	414	3439	217
512	3839	256	612	3425	215
768	3839	256	818	3412	214
1024	3839	256	1018	3407	213
1280	3839	256	1226	3404	213
1536	3839	256	1439	3408	213
1792	3839	256	1645	3418	213
2048	3839	256	1857	3422	214
2303	3839	256	2064	3421	213
2559	3839	256	2290	3408	211
2815	3839	256	2505	3402	210
3071	3839	256	2697	3398	210
3327	3839	256	2903	3399	209
3583	3839	256	3112	3404	209
3839	3839	256	3310	3410	210
4095	3839	256	3505	3423	211
0	4095	256	238	3630	219
256	4095	256	430	3629	220
512	4095	256	628	3618	218
768	4095	256	836	3606	217
1024	4095	256	1037	3608	216
1280	4095	256	1247	3612	215
1536	4095	256	1459	3615	215
1792	4095	256	1670	3618	215
2048	4095	256	1881	3625	215
2303	4095	256	2090	3623	216
2559	4095	256	2310	3617	214
2815	4095	256	2521	3606	212
3071	4095	256	2718	3600	211
3327	4095	256	2928	3605	212
3583	4095	256	3135	3617	212
3839	4095	256	3335	3628	214
4095	4095	256	3534	3639	214
0	0	512	23	3	450
256	0	512	238	3	451
512	0	512	452	4	448
768	0	512	668	4	439
1024	0	512	884	5	433
1280	0	512	1093	5	428
1536	0	512	1308	5	423
1792	0	512	1531	5	420
2048	0	512	1742	6	420
2303	0	512	1951	6	417
2559	0	512	2171	7	415
2815	0	512	2397	7	412
3071	0	512	2619	8	409
3327	0	512	2825	7	404
3583	0	512	3041	8	406
3839	0	512	3251	8	408
4095	0	512	3446	9	411
0	256	512	39	243	457
256	256	512	257	247	454
512	256	512	471	247	454
768	256	512	683	242	441
1024	256	512	894	239	432
1280	256	512	1098	235	424
1536	256	512	1305	233	417
1792	256	512	1514	229	410
2048	256	512	1716	228	403
2303	256	512	1914	225	400
2559	256	512	2129	225	394
2815	256	512	2336	222	392
3071	256	512	2539	220	387
3327	256	512	2733	217	379
3583	256	512	2935	217	378
3839	256	512	3130	217	378
4095	256	512	3314	217	377
0	512	512	55	486	454
256	512	512	271	490	459
512	512	512	493	496	456
768	512	512	707	488	455
1024	512	512	925	483	442
1280	512	512	1128	475	433
1536	512	512	1340	470	425
1792	512	512	1552	463	418
2048	512	512	1753	457	413
2303	512	512	1950	453	408
2559	512	512	2160	451	402
2815	512	512	2375	445	401
3071	512	512	2587	442	396
3327	512	512	2776	437	388
3583	512	512	2975	435	385
3839	512	512	3165	435	385
4095	512	512	3351	436	385
0	768	512	70	726	454
256	768	512	283	729	457
512	768	512	501	736	463
768	768	512	723	734	463
1024	768	512	937	725	451
1280	768	512	1139	715	441
1536	768	512	1353	708	433
1792	768	512	1562	700	426
2048	768	512	1763	694	419
2303	768	512	1965	689	414
2559	768	512	2174	684	409
2815	768	512	2382	677	402
3071	768	512	2592	674	395
3327	768	512	2782	669	388
3583	768	512	2985	666	386
3839	768	512	3172	665	383
4095	768	512	3353	662	382
0	1024	512	84	968	448
256	1024	512	294	969	447
512	1024	512	510	980	454
768	1024	512	728	975	451
1024	1024	512	952	972	450
1280	1024	512	1153	961	440
1536	1024	512	1364	952	432
1792	1024	512	1571	944	427
2048	1024	512	1773	937	418
2303	1024	512	1978	932	414
2559	1024	512	2189	924	409
2815	1024	512	2394	915	402
3071	1024	512	2607	912	397
3327	1024	512	2797	904	396
3583	1024	512	2995	903	389
3839	1024	512	3181	899	388
4095	1024	512	3365	895	385
0	1280	512	99	1194	445
256	1280	512	306	1189	440
512	1280	512	519	1198	446
768	1280	512	736	1192	443
1024	1280	512	958	1191	443
1280	1280	512	1158	1187	440
1536	1280	512	1378	1176	433
1792	1280	512	1587	1170	424
2048	1280	512	1784	1162	418
2303	1280	512	1983	1153	413
2559	1280	512	2194	1141	410
2815	1280	512	2408	1133	401
3071	1280	512	2610	1125	395
3327	1280	512	2802	1121	395
3583	1280	512	3007	1116	388
3839	1280	512	3188	1111	388
4095	1280	512	3375	1110	385
0	1536	512	113	1438	443
256	1536	512	317	1434	435
512	1536	512	528	1444	440
768	1536	512	743	1437	437
1024	1536	512	958	1432	436
1280	1536	512	1163	1427	435
1536	1536	512	1394	1426	431
